Kuh_1;42;de.shd.day6.animals.Cow;FEMALE
Hund_2;29;de.shd.day6.animals.Dog;MALE
Schaf_3;280;de.shd.day6.animals.Sheep;MALE
Kuh_4;723;de.shd.day6.animals.Cow;FEMALE
Hund_5;84;de.shd.day6.animals.Dog;MALE
Kuh_6;952;de.shd.day6.animals.Cow;FEMALE
Hund_7;19;de.shd.day6.animals.Dog;MALE
Hund_8;46;de.shd.day6.animals.Dog;MALE
Schaf_9;70;de.shd.day6.animals.Sheep;MALE
Kuh_10;764;de.shd.day6.animals.Cow;FEMALE
Schaf_11;260;de.shd.day6.animals.Sheep;MALE
Schaf_12;256;de.shd.day6.animals.Sheep;MALE
Schwein_13;251;de.shd.day6.animals.Pig;FEMALE
Kuh_14;424;de.shd.day6.animals.Cow;FEMALE
Schaf_15;296;de.shd.day6.animals.Sheep;MALE
Schwein_16;377;de.shd.day6.animals.Pig;FEMALE
Kuh_17;462;de.shd.day6.animals.Cow;FEMALE
Schaf_18;171;de.shd.day6.animals.Sheep;MALE
Schwein_19;442;de.shd.day6.animals.Pig;FEMALE
Hund_20;92;de.shd.day6.animals.Dog;MALE
Hund_21;11;de.shd.day6.animals.Dog;MALE
Schwein_22;302;de.shd.day6.animals.Pig;FEMALE
Schaf_23;76;de.shd.day6.animals.Sheep;MALE
Schaf_24;22;de.shd.day6.animals.Sheep;MALE
Hund_25;87;de.shd.day6.animals.Dog;MALE
Hund_26;48;de.shd.day6.animals.Dog;MALE
Kuh_27;51;de.shd.day6.animals.Cow;FEMALE
Hund_28;0;de.shd.day6.animals.Dog;MALE
Hund_29;23;de.shd.day6.animals.Dog;MALE
Hund_30;46;de.shd.day6.animals.Dog;MALE
Kuh_31;512;de.shd.day6.animals.Cow;FEMALE
Hund_32;27;de.shd.day6.animals.Dog;MALE
Schaf_33;84;de.shd.day6.animals.Sheep;MALE
Schaf_34;203;de.shd.day6.animals.Sheep;MALE
Schwein_35;107;de.shd.day6.animals.Pig;FEMALE
Kuh_36;677;de.shd.day6.animals.Cow;FEMALE
Kuh_37;1009;de.shd.day6.animals.Cow;FEMALE
Hund_38;19;de.shd.day6.animals.Dog;MALE
Kuh_39;510;de.shd.day6.animals.Cow;FEMALE
Hund_40;77;de.shd.day6.animals.Dog;MALE
Hund_41;44;de.shd.day6.animals.Dog;MALE
Schaf_42;135;de.shd.day6.animals.Sheep;MALE
Hund_43;80;de.shd.day6.animals.Dog;MALE
Hund_44;84;de.shd.day6.animals.Dog;MALE
Kuh_45;216;de.shd.day6.animals.Cow;FEMALE
Kuh_46;517;de.shd.day6.animals.Cow;FEMALE
Schwein_47;54;de.shd.day6.animals.Pig;FEMALE
Schaf_48;175;de.shd.day6.animals.Sheep;MALE
Kuh_49;846;de.shd.day6.animals.Cow;FEMALE
Hund_50;84;de.shd.day6.animals.Dog;MALE
