Hund_1;5;de.shd.day6.animals.Dog;MALE
Hund_2;15;de.shd.day6.animals.Dog;MALE
Hund_5;37;de.shd.day6.animals.Dog;MALE
Schaf_6;175;de.shd.day6.animals.Sheep;MALE
Schwein_7;310;de.shd.day6.animals.Pig;FEMALE
Hund_9;35;de.shd.day6.animals.Dog;MALE
Kuh_10;41;de.shd.day6.animals.Cow;FEMALE
Schaf_11;33;de.shd.day6.animals.Sheep;MALE
Schwein_12;179;de.shd.day6.animals.Pig;FEMALE
Hund_13;49;de.shd.day6.animals.Dog;MALE
Schwein_15;23;de.shd.day6.animals.Pig;FEMALE
Schwein_17;314;de.shd.day6.animals.Pig;FEMALE
Kuh_18;147;de.shd.day6.animals.Cow;FEMALE
Schwein_19;174;de.shd.day6.animals.Pig;FEMALE
Schaf_20;139;de.shd.day6.animals.Sheep;MALE
Schaf_21;136;de.shd.day6.animals.Sheep;MALE
Kuh_22;269;de.shd.day6.animals.Cow;FEMALE
Hund_23;81;de.shd.day6.animals.Dog;MALE
Hund_24;20;de.shd.day6.animals.Dog;MALE
Schaf_26;98;de.shd.day6.animals.Sheep;MALE
Hund_27;85;de.shd.day6.animals.Dog;MALE
Schaf_29;120;de.shd.day6.animals.Sheep;MALE
Schwein_32;245;de.shd.day6.animals.Pig;FEMALE
Kuh_33;257;de.shd.day6.animals.Cow;FEMALE
Hund_34;91;de.shd.day6.animals.Dog;MALE
Schwein_35;102;de.shd.day6.animals.Pig;FEMALE
Schwein_37;163;de.shd.day6.animals.Pig;FEMALE
Hund_38;7;de.shd.day6.animals.Dog;MALE
Schaf_40;42;de.shd.day6.animals.Sheep;MALE
Hund_41;33;de.shd.day6.animals.Dog;MALE
Schwein_44;312;de.shd.day6.animals.Pig;FEMALE
Schwein_45;307;de.shd.day6.animals.Pig;FEMALE
Kuh_47;231;de.shd.day6.animals.Cow;FEMALE
Schaf_49;175;de.shd.day6.animals.Sheep;MALE
Hund_50;100;de.shd.day6.animals.Dog;MALE
