Schaf_1;180;de.shd.day5.animals.Sheep
Schwein_2;323;de.shd.day5.animals.Pig
Hund_3;45;de.shd.day5.animals.Dog
Schaf_4;32;de.shd.day5.animals.Sheep
Hund_5;73;de.shd.day5.animals.Dog
Hund_6;86;de.shd.day5.animals.Dog
Schwein_7;384;de.shd.day5.animals.Pig
Schwein_8;250;de.shd.day5.animals.Pig
Schaf_9;177;de.shd.day5.animals.Sheep
Schwein_10;309;de.shd.day5.animals.Pig
Schwein_11;59;de.shd.day5.animals.Pig
Schwein_12;491;de.shd.day5.animals.Pig
Schaf_13;97;de.shd.day5.animals.Sheep
Hund_14;80;de.shd.day5.animals.Dog
Schaf_15;291;de.shd.day5.animals.Sheep
Kuh_16;354;de.shd.day5.animals.Cow
Hund_17;86;de.shd.day5.animals.Dog
Kuh_18;347;de.shd.day5.animals.Cow
Schaf_19;48;de.shd.day5.animals.Sheep
Schwein_20;161;de.shd.day5.animals.Pig
Schaf_21;194;de.shd.day5.animals.Sheep
Hund_22;94;de.shd.day5.animals.Dog
Schwein_23;511;de.shd.day5.animals.Pig
Kuh_24;887;de.shd.day5.animals.Cow
Schwein_25;226;de.shd.day5.animals.Pig
Hund_26;81;de.shd.day5.animals.Dog
Schwein_27;505;de.shd.day5.animals.Pig
Schwein_28;184;de.shd.day5.animals.Pig
Hund_29;79;de.shd.day5.animals.Dog
Hund_30;95;de.shd.day5.animals.Dog
Schaf_31;88;de.shd.day5.animals.Sheep
Kuh_32;508;de.shd.day5.animals.Cow
Hund_33;13;de.shd.day5.animals.Dog
Schaf_34;201;de.shd.day5.animals.Sheep
Kuh_35;679;de.shd.day5.animals.Cow
Kuh_36;731;de.shd.day5.animals.Cow
Schaf_37;88;de.shd.day5.animals.Sheep
Schaf_38;255;de.shd.day5.animals.Sheep
Schaf_39;17;de.shd.day5.animals.Sheep
Kuh_40;963;de.shd.day5.animals.Cow
Schaf_41;65;de.shd.day5.animals.Sheep
Schaf_42;0;de.shd.day5.animals.Sheep
Kuh_43;576;de.shd.day5.animals.Cow
Schaf_44;103;de.shd.day5.animals.Sheep
Schwein_45;37;de.shd.day5.animals.Pig
Schwein_46;73;de.shd.day5.animals.Pig
Schwein_47;196;de.shd.day5.animals.Pig
Schaf_48;294;de.shd.day5.animals.Sheep
Schaf_49;258;de.shd.day5.animals.Sheep
Hund_50;98;de.shd.day5.animals.Dog
